1118,3
616,0
162,2
160,381
162,718
579,719
1118,718
1120,367
600,81
488,162
438,320
490,616
428,670
362,716
830,715
740,653
668,602
736,397
737,215
576,143
510,167
468,282
462,410
491,473
577,490
669,466
691,419
703,350
674,200
541,180
495,196
629,184
674,212
534,226
631,233
575,222
573,260
559,297
591,295
573,338
532,370
544,393
556,399
584,398
606,385
