1119,1
594,1
162,0
162,342
163,717
573,717
1117,717
1119,356
585,74
469,175
437,317
487,619
418,681
370,711
827,713
742,661
668,612
734,404
737,219
577,157
500,176
461,294
471,428
493,490
575,512
679,470
698,424
705,339
681,214
538,191
491,211
621,195
674,223
524,241
633,245
577,233
563,288
549,322
592,322
566,366
532,394
541,423
563,429
585,429
610,404
