1119,1
619,2
164,2
161,306
162,719
577,717
1119,717
1119,362
590,91
466,217
442,316
500,593
428,654
349,713
839,714
765,662
672,597
737,398
737,245
583,143
523,158
469,286
471,404
495,441
574,435
684,444
702,408
709,350
681,193
551,162
509,181
629,170
677,205
531,211
635,218
580,204
576,230
555,260
592,260
574,297
536,335
557,351
575,354
597,355
615,346
