1116,1
590,1
162,2
161,360
163,717
572,718
1118,714
1120,324
579,70
448,146
408,309
486,618
438,674
384,716
802,714
733,671
672,620
729,379
731,212
560,197
452,234
443,321
447,450
485,547
570,592
669,510
701,442
694,350
674,241
514,249
457,264
603,248
663,257
504,308
615,304
559,295
555,374
534,408
575,405
556,454
514,481
526,497
553,502
587,496
606,478
