1120,1
598,3
161,3
161,337
161,718
594,719
1117,717
1120,355
594,68
443,198
424,353
476,612
423,658
357,710
839,713
753,665
667,611
734,363
730,227
592,142
501,169
470,297
474,407
491,451
602,484
679,469
702,428
711,319
681,194
553,179
502,194
643,187
680,208
542,220
652,232
596,237
602,273
584,295
617,298
602,347
558,368
581,380
603,378
629,378
639,377
