1117,2
602,1
163,2
162,351
162,719
572,718
1118,717
1119,346
577,65
455,151
416,302
493,632
466,664
390,712
823,714
718,653
669,611
737,385
732,196
563,187
468,225
444,351
452,457
505,544
581,568
678,510
696,435
701,341
664,231
521,236
466,250
601,239
664,258
510,297
621,291
557,296
558,350
542,386
578,379
570,437
524,463
536,486
564,494
595,487
611,457
