1118,2
602,1
162,2
161,349
162,718
588,718
1117,716
1119,328
593,97
476,191
443,323
495,582
423,654
341,717
837,704
744,650
669,597
738,380
718,218
583,138
521,155
468,291
467,394
488,431
563,431
679,437
693,409
716,355
678,200
552,157
513,177
627,164
671,191
529,207
647,215
585,196
578,225
563,246
592,248
574,285
538,322
554,340
584,345
597,338
612,331
