1117,2
602,1
163,2
162,306
162,719
583,717
1120,719
1120,342
587,51
428,175
424,341
488,599
403,684
364,714
825,716
774,688
675,617
728,367
742,199
591,189
478,229
465,342
463,432
490,520
586,587
673,538
714,451
714,342
698,241
554,245
493,247
651,256
703,278
539,295
665,305
601,314
606,375
582,400
624,400
602,453
559,476
577,493
588,500
607,501
640,479
