1120,3
588,1
163,4
160,367
163,717
599,719
1120,717
1121,359
587,97
455,250
438,335
496,580
437,642
339,712
855,716
739,636
677,593
738,381
730,245
591,144
526,150
474,268
471,386
501,407
603,421
688,428
702,399
700,332
676,189
548,162
517,173
629,162
660,179
533,207
644,216
583,193
587,216
566,234
602,238
585,273
543,306
570,325
584,322
603,325
624,312
