1119,3
599,3
163,3
160,320
162,719
583,716
1120,716
1121,347
587,53
422,190
432,371
492,608
430,673
373,713
818,719
760,685
674,622
728,392
743,195
588,196
476,232
461,323
469,448
492,546
595,594
668,549
705,453
723,349
701,259
556,253
492,256
645,265
695,278
536,312
665,318
597,314
599,380
581,414
618,412
596,462
560,489
568,503
584,514
610,510
642,491
