1119,3
582,2
163,1
162,394
162,719
575,718
1119,717
1119,349
563,65
450,138
415,291
487,631
422,685
383,708
821,711
701,648
669,620
732,369
727,191
565,192
458,216
445,326
452,447
490,532
570,576
669,513
689,442
699,345
664,228
517,244
456,258
597,244
658,254
501,298
618,296
558,291
554,360
536,400
579,397
561,442
522,465
527,489
557,500
595,493
610,471
