1119,1
594,0
161,0
161,368
162,716
577,716
1119,716
1120,362
587,50
431,174
435,385
487,615
419,679
372,713
816,707
754,676
667,620
734,401
743,188
590,195
476,225
462,322
465,440
497,546
591,606
673,544
711,443
723,350
689,243
548,245
491,254
637,261
688,274
530,305
652,308
594,322
591,399
570,421
613,416
589,472
550,487
562,504
585,512
619,510
635,498
