1119,2
594,1
162,0
162,324
162,718
590,718
1120,713
1120,290
579,61
437,203
429,360
492,609
440,659
366,709
823,708
767,669
666,605
737,364
733,205
592,149
495,180
467,307
477,423
493,486
619,517
683,494
706,433
715,317
694,205
557,192
497,202
639,200
688,221
548,239
652,248
601,250
606,290
580,322
627,323
603,378
567,394
578,406
607,413
632,409
640,400
