1117,2
587,1
162,2
162,375
162,719
567,719
1118,716
1119,334
556,56
442,141
413,323
481,624
440,667
381,713
810,717
716,656
664,620
732,367
728,203
555,201
449,238
442,336
448,442
485,554
564,587
677,504
695,439
698,342
664,238
507,254
456,271
601,255
649,264
498,307
614,305
552,301
552,381
539,413
578,408
559,463
522,488
529,506
556,516
582,512
602,490
