1119,2
605,2
161,0
161,358
160,718
603,718
1119,717
1122,333
587,99
471,211
444,331
494,577
442,640
342,714
851,714
764,656
673,593
743,358
728,229
586,140
524,152
474,264
467,385
490,427
566,408
686,424
698,400
708,335
674,183
552,157
511,174
626,162
671,192
532,209
645,219
584,198
582,218
568,237
596,236
582,268
539,311
554,324
576,324
598,332
615,319
