1118,1
616,1
163,1
161,318
162,718
595,716
1119,717
1120,384
588,54
440,188
431,352
497,603
430,666
364,712
833,709
769,679
668,613
727,391
732,201
591,155
491,183
462,302
464,423
500,524
595,558
679,515
704,435
717,322
688,212
562,212
502,213
649,219
688,238
544,254
658,266
604,263
608,331
586,348
625,348
602,404
571,422
572,444
600,452
631,447
644,433
