1118,0
575,0
162,4
162,377
161,716
583,718
1120,719
1119,353
587,48
428,179
426,348
486,616
423,679
372,710
820,713
767,681
671,613
730,389
743,197
593,198
478,228
465,324
464,442
495,548
599,608
671,552
708,444
720,335
703,253
550,246
491,261
643,263
691,278
532,311
649,315
594,312
594,391
570,411
618,409
598,472
554,488
575,508
608,518
624,504
642,494
