1118,3
603,0
162,2
162,347
161,719
588,718
1120,716
1120,368
599,52
431,185
431,372
486,616
432,673
371,716
810,711
745,670
666,615
732,391
747,187
591,198
481,225
461,330
464,439
494,558
601,603
673,543
710,442
721,348
692,246
553,248
493,254
650,258
695,273
534,300
649,310
593,320
596,392
571,414
616,416
596,463
554,482
564,500
579,508
607,514
630,495
