1117,2
589,1
163,1
162,375
164,716
577,718
1117,717
1119,337
583,72
459,172
427,329
494,619
428,676
379,709
813,715
718,654
666,616
733,380
732,209
577,176
480,202
462,313
454,438
504,515
575,548
668,486
689,434
698,345
674,225
525,214
478,236
615,227
663,239
513,277
620,278
564,269
562,325
541,362
584,357
562,408
520,439
539,461
564,467
588,463
614,441
