1119,2
629,2
162,2
161,324
162,718
594,716
1119,717
1121,375
562,117
428,234
439,445
508,655
410,712
373,716
807,716
751,706
663,664
716,430
707,233
571,266
469,357
461,424
464,525
509,638
590,693
664,625
692,517
691,409
674,333
543,387
486,385
615,379
660,382
528,429
639,434
580,418
586,498
569,537
601,538
585,580
554,608
562,622
587,629
615,623
624,608
