1118,2
601,0
162,3
162,343
162,716
587,717
1119,715
1120,338
566,129
436,228
451,465
507,637
421,693
311,716
839,713
781,677
677,631
712,428
653,187
564,201
491,241
466,427
480,495
500,529
592,490
671,508
683,475
684,394
629,230
532,250
489,274
605,241
636,252
526,299
616,287
568,280
574,300
561,333
587,327
574,362
543,400
557,408
576,399
595,401
611,394
