1116,3
585,1
162,0
161,351
162,717
593,719
1120,717
1120,350
569,125
418,242
436,446
501,662
407,709
350,719
805,714
767,702
666,666
721,428
711,270
572,266
466,364
455,437
473,532
511,642
595,702
666,637
688,520
695,416
679,354
531,400
484,404
629,393
671,395
529,444
642,443
580,451
589,531
570,563
598,551
587,604
561,628
573,641
593,647
619,640
625,618
