1119,4
576,1
161,3
162,363
162,717
602,718
1118,716
1119,355
578,139
451,234
461,475
518,636
432,685
320,711
863,709
793,676
687,627
722,427
659,193
571,204
507,241
472,427
498,493
510,524
598,462
680,488
691,468
689,392
634,231
538,242
500,265
610,235
641,250
532,290
626,277
578,265
578,284
558,317
591,306
584,332
551,364
563,378
585,364
601,364
617,369
