1117,4
589,3
162,1
161,357
163,716
593,717
1120,716
1118,342
553,111
422,229
436,431
507,661
414,706
325,716
835,713
769,691
666,650
723,422
705,248
574,256
470,335
464,422
476,527
519,637
605,695
673,631
694,505
704,400
675,322
540,376
491,382
619,377
671,368
530,425
650,418
583,437
590,500
570,543
613,534
593,588
557,623
583,631
607,627
625,607
633,599
