1120,3
575,2
164,2
162,407
163,718
592,718
1120,715
1119,355
562,124
433,214
446,469
507,646
418,695
309,715
839,713
772,681
673,638
707,432
653,193
562,198
486,246
461,428
484,497
500,541
586,500
668,515
678,479
682,399
625,231
529,256
485,270
603,246
639,261
523,306
620,300
572,277
573,315
556,346
586,338
576,377
548,413
558,426
580,419
606,420
608,408
