1118,5
570,2
165,4
162,378
164,716
597,717
1117,715
1120,358
559,85
424,176
441,430
515,630
423,688
317,714
868,712
774,654
671,616
707,400
664,162
559,171
479,220
452,395
474,490
508,544
593,532
660,515
683,457
679,366
637,212
529,237
484,260
597,242
642,251
513,291
615,279
563,277
571,328
559,361
585,358
579,397
549,435
552,450
585,447
601,436
611,430
