1119,2
608,2
162,4
161,355
161,716
608,717
1118,716
1119,353
571,136
447,234
459,484
518,635
434,688
313,715
860,715
788,673
686,629
719,431
663,202
570,212
511,233
476,432
492,495
505,527
589,451
673,501
686,463
692,397
636,238
494,278
530,239
608,235
645,262
526,289
622,278
574,270
582,292
565,314
587,306
579,331
550,372
558,378
576,365
597,371
612,367
