1117,4
580,3
162,4
162,396
162,715
594,717
1118,716
1119,377
558,89
431,191
443,435
515,629
420,685
311,715
868,713
782,650
677,616
709,392
657,161
565,170
479,221
462,403
478,480
503,530
590,502
664,501
680,457
679,372
628,203
529,220
490,237
601,219
636,241
515,275
613,268
563,260
567,299
555,328
582,324
574,364
544,405
550,421
581,411
595,407
612,402
