1118,4
626,1
163,2
160,333
161,717
590,716
1118,716
1118,380
572,107
426,209
443,450
504,647
411,703
316,710
824,716
767,696
665,649
708,426
669,187
566,193
472,262
457,419
473,509
496,560
589,579
660,558
683,494
681,403
644,242
523,286
485,298
612,274
646,284
524,342
632,335
571,318
577,370
560,403
588,400
581,446
549,481
548,498
585,497
608,492
619,478
