1118,4
588,4
167,4
167,336
166,711
583,714
1112,716
1119,361
541,97
414,188
432,424
510,633
419,695
314,719
853,717
762,667
665,629
706,391
674,170
565,195
467,266
453,394
472,505
517,600
580,637
659,568
677,486
683,390
657,260
515,291
471,313
605,300
643,295
515,347
623,342
569,356
572,421
561,453
588,443
574,488
551,529
554,544
580,544
612,529
613,522
