1113,4
602,7
162,7
162,362
162,719
592,718
1117,718
1122,328
539,90
409,202
431,422
510,644
410,703
323,713
851,716
743,660
654,590
709,401
682,202
560,223
460,302
449,400
461,509
512,617
584,661
661,587
682,486
681,383
653,285
513,327
466,348
602,329
650,334
506,377
621,375
569,362
575,457
555,491
589,486
576,537
549,567
555,583
582,585
606,575
612,561
