1116,2
586,3
162,3
161,346
162,717
591,716
1120,716
1120,351
558,119
427,222
441,444
508,658
411,710
337,716
803,717
758,698
657,653
712,426
686,205
572,243
470,329
459,420
472,518
506,609
602,667
657,617
691,515
694,405
667,312
535,354
484,365
620,353
660,356
530,408
637,409
580,392
581,474
570,512
601,504
590,550
555,582
565,594
591,599
614,594
623,578
