1117,2
599,2
162,2
162,363
162,718
601,717
1118,716
1120,342
575,144
461,238
464,479
517,634
430,681
313,717
857,711
781,673
687,631
721,438
663,208
574,210
510,245
477,432
493,495
510,516
588,455
680,504
685,472
695,397
644,236
542,248
504,272
618,237
651,261
532,292
628,281
576,268
581,296
567,317
591,312
580,342
551,371
565,379
582,364
605,375
619,369
