1119,4
623,2
162,0
162,365
162,718
595,717
1120,716
1121,361
566,114
431,216
440,445
508,649
403,712
326,716
812,716
756,698
659,659
708,428
684,195
567,218
472,306
457,421
473,522
511,594
608,647
659,593
682,500
685,399
664,281
536,323
489,331
611,326
651,323
530,383
631,378
580,362
581,436
572,472
597,466
585,520
558,550
558,564
587,569
606,558
622,545
