1117,2
587,3
164,3
162,374
162,716
608,716
1119,716
1120,294
560,117
435,218
448,441
515,634
425,682
312,714
865,712
784,658
683,618
712,411
659,183
558,191
496,225
467,419
483,479
502,516
591,463
673,486
681,458
685,377
619,210
525,236
482,263
597,222
634,241
519,281
619,269
569,258
571,283
561,306
584,302
575,337
546,374
557,378
583,374
599,377
615,370
