1118,1
616,0
162,4
162,353
162,716
627,716
1118,716
1119,334
562,115
414,231
437,433
505,661
414,710
331,716
832,716
771,694
667,657
723,421
716,255
575,271
469,359
458,435
467,521
516,641
594,698
666,632
693,495
700,403
680,336
531,392
489,397
625,387
671,388
531,433
647,430
587,450
592,530
576,550
603,547
596,594
558,624
565,640
594,643
616,637
633,618
