1119,1
566,2
162,2
161,344
162,716
608,717
1119,716
1120,349
570,131
445,230
457,476
514,635
428,684
309,712
859,715
783,674
684,628
717,424
659,194
572,202
509,233
472,427
492,488
504,527
593,452
678,500
688,466
688,391
628,227
537,238
495,275
614,239
648,255
529,290
623,276
572,268
573,286
565,314
587,308
580,335
554,379
563,383
584,369
603,373
616,369
