1119,3
591,0
163,1
163,379
162,716
587,718
1120,715
1118,349
566,118
436,210
444,464
504,644
412,696
317,712
830,715
765,685
668,641
705,426
664,191
560,195
485,243
458,421
480,509
502,551
591,522
665,534
676,479
680,398
628,233
526,262
478,280
601,261
639,269
524,317
626,307
570,286
572,330
561,361
587,360
576,398
542,429
558,440
580,437
608,441
616,428
