1118,3
576,1
163,3
162,382
162,716
593,718
1118,714
1119,353
564,112
431,216
441,461
502,643
414,697
316,709
825,714
763,687
666,642
705,425
659,187
562,193
476,254
450,422
476,507
497,555
589,541
661,542
679,491
680,392
633,233
478,296
522,265
601,263
639,270
524,326
625,320
571,296
577,346
564,384
587,374
577,413
539,456
545,464
572,459
585,457
601,460
616,453
